thumb_x,thumb_y,index_x,index_y,middle_x,middle_y,ring_x,ring_y,small_x,small_y,runs
0.639425635,0.613612294,0.593512654,0.472021282,0.573652387,0.547903001,0.669168293,0.611627519,0.66874063,0.641202092,2
0.643306732,0.606224597,0.587825119,0.471783936,0.56758678,0.553084254,0.66817677,0.606026769,0.672127604,0.634630501,2
0.644131899,0.60382545,0.584303439,0.4689264,0.564580142,0.55527699,0.668812752,0.605368793,0.672469497,0.634283423,2
0.643593013,0.599436641,0.578324795,0.484952927,0.559883714,0.567144394,0.660024822,0.59966439,0.670630872,0.62577194,2
0.643641591,0.599813819,0.576156974,0.485059619,0.556777477,0.570605934,0.660338938,0.600767672,0.669101834,0.627694905,2
0.642152786,0.586261928,0.575929463,0.476875842,0.555477083,0.562423706,0.657981336,0.588101923,0.667780221,0.617408514,2
0.640442967,0.582835257,0.573920727,0.472898096,0.554655194,0.557535052,0.66065836,0.589653492,0.665513158,0.618204236,2
0.639870942,0.576808751,0.575448275,0.466012836,0.556290627,0.550585747,0.659722924,0.580679774,0.667994678,0.611150205,2
0.639422894,0.574599326,0.574984133,0.466565102,0.555271983,0.550964177,0.661913097,0.583991468,0.667459786,0.611848712,2
0.639056623,0.586815357,0.581397772,0.458399922,0.562443435,0.5403651,0.666523337,0.584985673,0.670662701,0.614275575,2
0.635544837,0.598875761,0.583479524,0.45229429,0.564361095,0.533100903,0.669402719,0.593799055,0.671130598,0.622045338,2
0.635044038,0.602706432,0.590392947,0.439368129,0.571511924,0.519613743,0.669938862,0.604548216,0.670267999,0.633627295,2
0.637623191,0.607092023,0.591599703,0.442035049,0.571196854,0.522308469,0.670545995,0.608397841,0.671445072,0.636124611,2
0.633522213,0.6105299,0.597916722,0.432824135,0.577454567,0.512303293,0.667879879,0.614166498,0.666967869,0.645192802,2
0.634551346,0.606898606,0.600732923,0.421744436,0.578983963,0.498125941,0.667591989,0.614875555,0.667518914,0.639981747,2
0.634448767,0.601770401,0.607991695,0.388067126,0.585613549,0.464378685,0.665513694,0.614557207,0.660239756,0.63565439,2
0.634779394,0.607638061,0.608005941,0.391907036,0.586611509,0.462978482,0.665917099,0.615664721,0.662899077,0.637025893,2
0.633610904,0.61009115,0.607336223,0.392928421,0.584625542,0.465816587,0.665911436,0.618805885,0.662553132,0.640263617,2
0.633890569,0.607687294,0.609359801,0.390964985,0.587269723,0.46363166,0.665028572,0.620271802,0.664461613,0.640307128,2
0.637009323,0.596055567,0.621043384,0.374817967,0.595031381,0.441355735,0.668619573,0.613394618,0.660368145,0.634009719,2
0.63812989,0.590700984,0.626333535,0.36525619,0.601474106,0.430023134,0.668847799,0.611185491,0.659044743,0.628556013,2
0.637583733,0.577996075,0.639055908,0.34022975,0.612822831,0.396428168,0.67252624,0.607605219,0.664158881,0.619728923,2
0.638717949,0.583316386,0.640942454,0.340979695,0.61625433,0.395779133,0.675705135,0.6073367,0.667412698,0.6223557,2
0.640583575,0.600410461,0.641120136,0.355749309,0.614640534,0.408702075,0.675825775,0.614638984,0.668251097,0.637159228,2
0.638362467,0.605608225,0.639526725,0.358880579,0.614624798,0.412619948,0.675257564,0.624546051,0.667524517,0.640032291,2
0.636632621,0.605845451,0.637447476,0.364188671,0.61189115,0.419292867,0.673011959,0.626517653,0.66237092,0.641655684,2
0.636573195,0.604237139,0.636276364,0.365329325,0.610244751,0.420835316,0.671480656,0.62838304,0.660562754,0.642660439,2
0.633422136,0.599655807,0.638152719,0.361718595,0.61060828,0.418245196,0.667103112,0.621914446,0.663487136,0.636918306,2
0.634685397,0.599537253,0.635944486,0.359657824,0.610850573,0.416127264,0.669902146,0.62541914,0.662460387,0.638528347,2
0.635018229,0.593478262,0.644658089,0.349658847,0.615876555,0.40241307,0.670472383,0.619393945,0.659453869,0.631793797,2
0.637525678,0.591047049,0.647291303,0.347955108,0.616447568,0.402553618,0.666516423,0.620661676,0.659610152,0.634804606,2
0.638542533,0.594918251,0.645866811,0.346328884,0.619268894,0.399590999,0.671073198,0.616717398,0.663267314,0.627723098,2
0.640080988,0.592580855,0.65214926,0.34245187,0.623821437,0.392935157,0.674525559,0.615608931,0.662414074,0.624335289,2
0.639336705,0.591607928,0.651494861,0.340160996,0.623879671,0.391612113,0.675463438,0.612480998,0.667226255,0.626954556,2
0.641650558,0.587139368,0.654881239,0.34215641,0.626311481,0.394716889,0.676454186,0.617792606,0.664819539,0.622485101,2
0.642342925,0.590197265,0.655520082,0.339596123,0.627870083,0.390659481,0.678756773,0.615195394,0.672709405,0.630557537,2
0.643279612,0.589171588,0.654883444,0.340432823,0.626945615,0.392100215,0.679118454,0.615642667,0.670937777,0.628431261,2
0.643213272,0.604144335,0.643113256,0.359324574,0.614762843,0.420533329,0.678517461,0.616375983,0.662988544,0.633916438,2
0.643704772,0.609941244,0.637190223,0.367300063,0.610061467,0.429590076,0.675318003,0.625962257,0.666700602,0.642572999,2
0.6414814,0.615193784,0.634048045,0.375667751,0.608336926,0.436075091,0.674847603,0.629973114,0.670367122,0.650449693,2
0.639953613,0.617596984,0.632326722,0.380230904,0.606880188,0.444856226,0.674460053,0.633536637,0.67017746,0.650727451,2
0.639873862,0.622688055,0.626785636,0.390966713,0.599353969,0.459525943,0.673030734,0.628415763,0.666488647,0.65297097,2
0.640643835,0.622185886,0.621548891,0.405988455,0.595104754,0.474190444,0.670023978,0.630640209,0.667572141,0.654476285,2
0.63358438,0.608786941,0.611648858,0.41960001,0.585768521,0.494050324,0.66948694,0.618620157,0.666288614,0.650207341,2
0.632087767,0.609874487,0.608836055,0.423339456,0.585095108,0.494258046,0.665373683,0.61619395,0.667649508,0.646472633,2
0.630191982,0.602985442,0.602923274,0.415629148,0.580032825,0.490485162,0.662910223,0.60589534,0.661307693,0.639191747,2
0.627571106,0.600874245,0.604420364,0.417336494,0.580813169,0.489234,0.660435915,0.606730103,0.662127316,0.638061404,2
0.625402451,0.601077557,0.593393624,0.420508862,0.571830451,0.497464597,0.660104752,0.606385052,0.660802901,0.640533626,2
0.624180555,0.602981329,0.590615392,0.426638722,0.569021106,0.501163244,0.65748775,0.60297215,0.659556329,0.633835912,2
0.623671055,0.601422191,0.587551177,0.429142922,0.565841556,0.504437506,0.65618515,0.601505578,0.657188475,0.63322264,2
0.618354917,0.601360857,0.577662051,0.431082129,0.556609213,0.511783779,0.653073311,0.599673271,0.651615024,0.633713663,2
0.616670072,0.597681522,0.576018751,0.433710098,0.555341184,0.509970069,0.648873806,0.596582174,0.649871051,0.62983191,2
0.615868449,0.595253646,0.570749879,0.441048294,0.549511909,0.520255268,0.646768391,0.59275645,0.646499693,0.625383615,2
0.614999175,0.592543542,0.568898559,0.447545677,0.547769487,0.524342239,0.645563185,0.590833962,0.644575298,0.622044444,2
0.61999768,0.584269106,0.565472841,0.457919061,0.544056416,0.533830523,0.643774688,0.58368504,0.647832155,0.612211823,2
0.621260345,0.580604792,0.564392149,0.459453166,0.543940902,0.536209226,0.643591285,0.583512604,0.647598863,0.611891747,2
0.623003602,0.568160236,0.563879907,0.4727377,0.541037798,0.544806004,0.64258194,0.573278964,0.650142491,0.599844456,2
0.626930952,0.562915027,0.563956141,0.475656301,0.541209757,0.547332227,0.644385517,0.573817551,0.65061909,0.600518942,2
0.624864578,0.561748624,0.562642336,0.476896286,0.540581703,0.546635211,0.643529117,0.574252963,0.64980948,0.602035224,2
0.628300309,0.557907939,0.561588168,0.474894941,0.540474653,0.547513247,0.647971869,0.569252908,0.652029395,0.593169868,2
0.627486467,0.548633218,0.562548399,0.476272523,0.541185081,0.543111205,0.64865303,0.562973976,0.6517452,0.58880657,2
0.625352919,0.560466826,0.565042853,0.464885741,0.545474291,0.535554647,0.648671746,0.564645767,0.651769042,0.591963947,2
0.628270984,0.560611427,0.565959513,0.463261157,0.545586109,0.535078704,0.647830546,0.568021536,0.652465641,0.592643738,2
0.611035407,0.593246341,0.572911441,0.419719219,0.55278182,0.495818555,0.644545615,0.589525402,0.641476154,0.611882865,2
0.610659957,0.590504348,0.571511865,0.420874715,0.553140342,0.495915145,0.645000219,0.584845424,0.643611372,0.614609301,2
0.616033733,0.58748728,0.577656865,0.392360538,0.556829035,0.472008735,0.640219867,0.594549,0.639757037,0.616039813,2
0.613018155,0.59311974,0.577378869,0.395764828,0.556795001,0.47200352,0.641467452,0.600939929,0.63974756,0.618631065,2
0.61426574,0.599334776,0.582146585,0.390033215,0.560546398,0.462610006,0.642236471,0.606222451,0.640343428,0.623813391,2
0.618421614,0.597996473,0.586581528,0.385244966,0.564967096,0.458364546,0.643893421,0.606971681,0.638917685,0.624867737,2
0.615926921,0.599590182,0.589105189,0.384209365,0.567144752,0.456670046,0.646147549,0.609077871,0.644313216,0.62561202,2
0.61652565,0.597286463,0.591216624,0.379603207,0.570088744,0.453644961,0.64634186,0.609845519,0.642341673,0.625485301,2
0.620981753,0.591285288,0.603093684,0.363366961,0.579553366,0.428558111,0.651980758,0.611358821,0.643930614,0.625509977,2
0.624760151,0.584364951,0.610409677,0.355993092,0.585219443,0.419817686,0.656112909,0.606458545,0.639085591,0.618746459,2
0.62437278,0.586268187,0.615646124,0.349152267,0.591041327,0.40786314,0.658043683,0.609457195,0.647598445,0.619313717,2
0.623847663,0.590138257,0.616176009,0.347717911,0.591490328,0.406036377,0.659887314,0.608466387,0.650117159,0.622178853,2
0.624500394,0.585707307,0.628292441,0.335477293,0.602834284,0.386032879,0.657759368,0.6132074,0.649695575,0.621327341,2
0.62456429,0.591336906,0.629874587,0.33314997,0.606496811,0.388009846,0.661212564,0.608969033,0.651364684,0.623641908,2
0.623330534,0.593283951,0.630901694,0.335148513,0.60675925,0.383424938,0.661706448,0.616371989,0.656109333,0.634906054,2
0.622457862,0.593315184,0.632009566,0.333725721,0.606966197,0.381849855,0.661066115,0.616679907,0.652848363,0.631955743,2
0.624182403,0.592287958,0.635364592,0.331299305,0.610966206,0.377674043,0.660012722,0.616077423,0.652461588,0.629270375,2
0.630164921,0.591887057,0.64250046,0.337825984,0.615359902,0.378090948,0.657155812,0.61405468,0.646930516,0.627024174,2
0.625707209,0.588824034,0.63975805,0.331013918,0.615502298,0.376299948,0.663518429,0.608665526,0.651447773,0.626040936,2
0.626280069,0.591446519,0.645390391,0.334923863,0.621670127,0.375110865,0.661895931,0.626318455,0.655093074,0.637684882,2
0.627532542,0.595396698,0.646382272,0.335889757,0.622351527,0.378082335,0.664014816,0.625393033,0.655104518,0.637554407,2
0.627636671,0.597891271,0.647599041,0.338672996,0.623388052,0.381203294,0.66540581,0.632934809,0.656520367,0.6452806,2
0.631090462,0.609604359,0.655315459,0.348153949,0.629507422,0.384634018,0.658422709,0.63289243,0.655621767,0.648924053,2
0.627822876,0.604058027,0.651611209,0.344954729,0.628623188,0.3824054,0.664970577,0.640693069,0.661499619,0.656928301,2
0.628068328,0.604275882,0.652897298,0.345195264,0.628890395,0.383140236,0.664596975,0.637097359,0.658474207,0.653738678,2
0.623881102,0.605954111,0.648257613,0.345543921,0.626191437,0.372212112,0.661489487,0.632423341,0.663203537,0.659051061,2
0.62203759,0.608287871,0.641364157,0.34632048,0.625439167,0.369013608,0.661931515,0.630633175,0.663636148,0.656039476,2
0.620411396,0.614352643,0.628045082,0.351225317,0.616054177,0.378100991,0.656161666,0.634085834,0.656414628,0.657868445,2
0.623500705,0.619620442,0.629712284,0.356147826,0.614481926,0.381084859,0.652155161,0.629076421,0.649532914,0.646578848,2
0.618960083,0.610316992,0.627103806,0.349659204,0.613972664,0.37842527,0.658170462,0.631202459,0.658003092,0.655145288,2
0.62080121,0.597465932,0.631427288,0.34088546,0.616222382,0.371815115,0.656835973,0.619616568,0.654514432,0.636439025,2
0.621153653,0.599230468,0.632883668,0.33810246,0.616036355,0.371653378,0.661022484,0.616871715,0.65474999,0.637827933,2
0.626856804,0.600804448,0.632697165,0.337122798,0.614865422,0.377148271,0.650799453,0.615572453,0.64329803,0.628641307,2
0.622473896,0.594537616,0.633628428,0.335724652,0.614718616,0.377756417,0.656072915,0.61859262,0.655029714,0.638364792,2
0.624351263,0.586250365,0.631605029,0.338914454,0.609714448,0.386035025,0.659732044,0.615188658,0.656737626,0.631453395,2
0.624507546,0.592642605,0.630880415,0.339074731,0.6119169,0.386806428,0.661291182,0.608738899,0.655210614,0.625346243,2
0.630731165,0.565571904,0.627254605,0.33872211,0.603779137,0.394524097,0.659331024,0.585871279,0.652617931,0.601349294,2
0.628825307,0.560143948,0.628207922,0.335236758,0.603864551,0.393601269,0.657145917,0.583632112,0.652411282,0.597856879,2
0.627803087,0.549684703,0.624022484,0.331451654,0.599776626,0.387647033,0.659255624,0.570695758,0.653788567,0.59098655,2
0.629130006,0.548425317,0.622864246,0.334565759,0.597526789,0.388658345,0.658728719,0.569915891,0.650633991,0.592119038,2
0.626490593,0.542305529,0.621555507,0.332383394,0.595590651,0.393289447,0.653704941,0.572054565,0.64857769,0.590750813,2
0.625789881,0.545140922,0.619880855,0.335113406,0.596213996,0.391270012,0.653185308,0.566113889,0.651833296,0.587997913,2
0.620839953,0.535906196,0.611567914,0.34097594,0.585350752,0.404609919,0.654056311,0.562397301,0.647854805,0.588786423,2
0.617504656,0.53664279,0.606228054,0.350362837,0.581816912,0.41038844,0.653561175,0.561948061,0.651367545,0.589819908,2
0.617863357,0.542740941,0.603602409,0.356749415,0.5794698,0.419483602,0.651742041,0.558528006,0.647937298,0.586295009,2
0.618739188,0.543172896,0.593746424,0.370250195,0.569649875,0.443131119,0.648979366,0.554701805,0.643093705,0.58657223,2
0.616569459,0.543849587,0.591838539,0.378955364,0.567752302,0.448565543,0.647063196,0.553995311,0.643714964,0.58531034,2
0.61910969,0.540607989,0.583595216,0.384320766,0.558924794,0.465494454,0.647457063,0.545702815,0.645425141,0.576493382,2
0.622731924,0.531674504,0.577881336,0.3906883,0.550350606,0.465653419,0.643472016,0.540338099,0.64617759,0.570316195,2
0.619483829,0.535369933,0.577456832,0.386765718,0.552515328,0.461608618,0.644685388,0.537836552,0.646713316,0.568776011,2
0.621080935,0.525275946,0.57684052,0.384658247,0.552997112,0.462735534,0.646303833,0.535631716,0.646920741,0.564899743,2
0.621497512,0.522987068,0.572011471,0.38800326,0.545184135,0.471310228,0.642538488,0.528289795,0.649524748,0.555608869,2
0.624803126,0.522442579,0.569453895,0.392076105,0.543821931,0.475179613,0.642616153,0.529212892,0.648971856,0.557148695,2
0.626990438,0.513421893,0.560284555,0.40487197,0.537861764,0.487916619,0.646061718,0.524665356,0.65091753,0.549697816,2
0.629001856,0.515012503,0.55868721,0.408465087,0.536302567,0.499480337,0.648845136,0.522619188,0.652344823,0.549191177,2
0.6295771,0.512885273,0.559669256,0.406958669,0.537258387,0.49965626,0.649131596,0.521818936,0.653343558,0.547455132,2
0.631195366,0.513324559,0.560108542,0.40542835,0.536760449,0.499410629,0.64972049,0.523952007,0.653185844,0.550538182,2
0.632840335,0.522723258,0.559693873,0.412106961,0.538222432,0.509345651,0.647749305,0.53154403,0.654431641,0.559028625,2
0.633191347,0.52317816,0.559199333,0.410979092,0.537303746,0.511326194,0.646659672,0.537384689,0.654884875,0.56372875,2
0.635310292,0.541822851,0.560509443,0.416991651,0.539941788,0.530161858,0.649183452,0.54626137,0.657471478,0.571549177,2
0.629624605,0.56237793,0.561273932,0.414652407,0.541281402,0.530891359,0.654275596,0.556261659,0.657132447,0.589189291,2
0.628843665,0.595433116,0.563268363,0.405699462,0.544050395,0.526760161,0.654542804,0.582241476,0.655954421,0.610909343,2
0.628091753,0.603372693,0.562805414,0.400465548,0.54379797,0.524190307,0.653698623,0.585528255,0.655709267,0.611985505,2
0.62531811,0.60654968,0.559742093,0.406337112,0.545707822,0.51798749,0.653553843,0.59689182,0.655988216,0.617867827,2
0.625746191,0.607517004,0.561061382,0.405344427,0.547142267,0.511627555,0.654049814,0.597146094,0.655362606,0.616503835,2
0.624553084,0.606843412,0.561332405,0.406269699,0.547058165,0.512308359,0.65327692,0.596239984,0.654827178,0.616498232,2
0.622420907,0.598821938,0.565130234,0.387942255,0.551895261,0.494480312,0.652689993,0.596947789,0.65168494,0.615538001,2
0.621030807,0.602227807,0.565830112,0.380716562,0.55290395,0.486472636,0.653297424,0.597707629,0.656189501,0.611186802,2
0.62015152,0.600985587,0.569720626,0.367751241,0.556493759,0.464658678,0.650820494,0.599419296,0.651982605,0.617025375,2
0.620203733,0.602663994,0.56989181,0.368037045,0.557125568,0.464589566,0.648557365,0.594842851,0.651471674,0.613549888,2
0.619134784,0.5929932,0.574357331,0.3613334,0.560361922,0.449967384,0.649959981,0.596757591,0.653361082,0.614830613,2
0.617810369,0.59563148,0.575812995,0.358388752,0.564625621,0.432889819,0.649939001,0.595644176,0.651427984,0.615586877,2
0.617792964,0.591324866,0.578525305,0.359211326,0.57017988,0.404690146,0.647260249,0.597706199,0.649061024,0.615361869,2
0.617214322,0.597326517,0.578722417,0.357380867,0.571464777,0.412557483,0.648814023,0.596947372,0.65125519,0.615598559,2
0.616879761,0.590909779,0.583818376,0.35531643,0.571594119,0.419041306,0.649121523,0.604764879,0.653360128,0.620793939,2
0.617958307,0.590457916,0.584178269,0.364790738,0.574554205,0.410494864,0.651564479,0.606973708,0.653130352,0.623131037,2
0.62024653,0.586666167,0.585705876,0.364652395,0.574321449,0.418636322,0.651315808,0.603901386,0.651514888,0.621393561,2
0.625782311,0.591765106,0.590652525,0.373764873,0.570968986,0.441057146,0.654071391,0.604464412,0.65049088,0.626577914,2
0.625326812,0.587070286,0.590493262,0.37850523,0.571557879,0.443587095,0.654159129,0.604332685,0.648866177,0.623793125,2
0.633240759,0.585023522,0.601459265,0.379045755,0.575415373,0.445461929,0.663547873,0.596828103,0.657131016,0.624917865,2
0.637280107,0.575085342,0.603112102,0.381370872,0.575002849,0.44276315,0.65853548,0.587989211,0.658159018,0.619583845,2
0.637529194,0.574978888,0.603936553,0.395298511,0.573343575,0.449779779,0.657203078,0.583901107,0.661925614,0.61535275,2
